Filename,Category,Valence,Arousal
COCO_val2014_000000562243.jpg,"['Disconnection', 'Doubt/Confusion']",-0.1387252509593963,0.168071299791336
COCO_val2014_000000558171.jpg,"['Engagement', 'Excitement', 'Happiness']",0.0340484268963336,0.3372708857059479
COCO_train2014_000000369575.jpg,"['Aversion', 'Pleasure']",0.0512441173195838,0.2084149569272995
COCO_train2014_000000213009.jpg,"['Confidence', 'Excitement']",0.0205294135957956,0.4459058344364166
COCO_val2014_000000168683.jpg,"['Anticipation', 'Engagement']",0.0795164555311203,0.2723840177059173
COCO_train2014_000000186198.jpg,"['Anticipation', 'Peace']",-0.0343521274626255,0.1754226982593536
COCO_train2014_000000006590.jpg,['Engagement'],-0.1833262145519256,0.1341675072908401
COCO_train2014_000000144608.jpg,"['Fatigue', 'Happiness']",0.0975955724716186,0.1761213093996048
COCO_val2014_000000121006.jpg,"['Confidence', 'Happiness']",0.0019561648368835,0.3008544743061065
COCO_train2014_000000497759.jpg,['Disquietment'],-0.0694696605205535,-0.043093591928482
COCO_val2014_000000231589.jpg,"['Engagement', 'Excitement', 'Happiness']",-0.1886784881353378,0.2110199034214019
COCO_train2014_000000423647.jpg,"['Confidence', 'Excitement']",0.0457050576806068,0.2924852967262268
COCO_val2014_000000461715.jpg,"['Engagement', 'Peace']",0.0138449240475893,0.2388997077941894
COCO_train2014_000000055276.jpg,['Engagement'],0.0294690877199172,0.1850246340036392
COCO_val2014_000000054277.jpg,"['Anticipation', 'Engagement', 'Excitement']",-0.0701729655265808,0.019304484128952
COCO_train2014_000000528657.jpg,['Engagement'],-0.1211385130882263,0.3058051466941833
frame_b1v3bzyq8s4ucvy1.jpg,"['Anticipation', 'Engagement', 'Happiness']",0.0513300262391567,0.238694816827774
COCO_train2014_000000552054.jpg,['Engagement'],-0.0276875682175159,0.2176679819822311
COCO_val2014_000000107239.jpg,"['Affection', 'Anticipation', 'Engagement', 'Excitement', 'Happiness', 'Pleasure']",0.0080740898847579,0.2181203514337539
COCO_val2014_000000508538.jpg,['Disconnection'],-0.073167473077774,0.192339152097702
COCO_train2014_000000563727.jpg,['Engagement'],-0.0925407111644744,0.2876296043395996
COCO_val2014_000000182785.jpg,['Engagement'],0.0021893307566642,0.3356398344039917
gs84txnh5el02zkbp9.jpg,"['Anger', 'Aversion', 'Disapproval']",-0.274777203798294,0.1834319233894348
COCO_train2014_000000408190.jpg,['Anticipation'],-0.0536828003823757,0.2690169811248779
frame_aztc78d4kjclxv9e.jpg,"['Anticipation', 'Engagement', 'Happiness']",-0.0678689628839492,0.2807970643043518
COCO_train2014_000000432683.jpg,['Confidence'],-0.0790575593709945,0.1453495621681213
COCO_train2014_000000137029.jpg,['Excitement'],-0.2558111846446991,0.224159374833107
COCO_train2014_000000298949.jpg,"['Anticipation', 'Engagement']",-0.1043661534786224,-0.0063644051551818
COCO_train2014_000000524651.jpg,['Happiness'],-0.0825697183609008,0.1433584541082382
COCO_train2014_000000053608.jpg,['Engagement'],-0.0514556281268596,0.1304714083671569
COCO_val2014_000000482172.jpg,"['Confidence', 'Excitement']",0.029986847192049,0.2519018948078155
COCO_val2014_000000576031.jpg,"['Anticipation', 'Engagement']",0.0234766695648431,0.343536913394928
COCO_train2014_000000014103.jpg,"['Excitement', 'Happiness', 'Pleasure']",-0.0710074454545974,0.3031135499477386
frame_8bcjgl84a80cguy5.jpg,"['Anticipation', 'Doubt/Confusion', 'Engagement']",-0.0242434106767177,0.2895320653915405
frame_bwnq9ntic9dpamg2.jpg,['Engagement'],0.0210186336189508,0.2191042155027389
78tk87458zwsmxaoi7.jpg,"['Disquietment', 'Doubt/Confusion', 'Fatigue', 'Sensitivity', 'Suffering']",-0.173556312918663,0.2986121475696563
frame_6290od7o4jvss70n.jpg,"['Anticipation', 'Doubt/Confusion', 'Engagement']",-0.0153331495821475,0.2308277040719986
COCO_train2014_000000498702.jpg,"['Confidence', 'Engagement', 'Esteem', 'Excitement', 'Pleasure']",0.0271778255701065,0.1282737702131271
COCO_train2014_000000261879.jpg,['Engagement'],-0.0113666355609893,0.2170965373516082
COCO_train2014_000000167028.jpg,"['Doubt/Confusion', 'Engagement']",0.0814324915409088,0.2855979204177856
h705hnfsvdwf6mh2xw.jpg,"['Anger', 'Annoyance', 'Aversion', 'Engagement']",0.0078404955565929,0.1245608180761337
COCO_train2014_000000282027.jpg,['Anticipation'],0.0240410305559635,0.1829106360673904
frame_88u3mzsacaic5583.jpg,['Engagement'],0.041280947625637,0.0631853342056274
COCO_train2014_000000252375.jpg,"['Anticipation', 'Engagement']",0.0350500345230102,0.3035776913166046
frame_hdepjixs67t3l4zo.jpg,"['Excitement', 'Happiness']",0.0210975483059883,0.2662258148193359
COCO_train2014_000000483078.jpg,"['Anticipation', 'Confidence', 'Excitement']",-0.016125775873661,0.2478128671646118
COCO_val2014_000000110392.jpg,['Engagement'],0.0703998357057571,0.3460091352462768
ab3l4riuiqrc4ivkqk.jpg,"['Disconnection', 'Peace']",-0.1091587096452713,-0.0135104060173034
4le1bbiky5djx0iuln.jpg,"['Confidence', 'Esteem', 'Happiness']",0.0042439997196197,0.0187316834926605
COCO_train2014_000000377160.jpg,['Happiness'],-0.154215395450592,0.2502139508724212
COCO_val2014_000000510791.jpg,"['Anticipation', 'Confidence', 'Esteem']",0.0359709225594997,0.3511350750923157
COCO_train2014_000000252801.jpg,['Anticipation'],0.0263205263763666,0.3178223371505737
COCO_val2014_000000108758.jpg,['Confidence'],-0.020334031432867,0.1316799223423004
frame_7qztqnocqk4d67lc.jpg,"['Anticipation', 'Confidence', 'Happiness']",0.0382388792932033,0.231065958738327
frame_hkvjon62ft6acgnx.jpg,"['Anticipation', 'Confidence', 'Engagement']",-0.0195327140390872,0.0481327176094055
COCO_train2014_000000331832.jpg,"['Engagement', 'Peace']",0.0553711876273155,0.215351790189743
frame_63mtckpdjfc0y9q8.jpg,"['Anticipation', 'Engagement']",0.0321283005177974,0.2893104255199432
COCO_val2014_000000202476.jpg,"['Anticipation', 'Confidence', 'Engagement']",-0.0060534849762916,0.3612540662288666
COCO_train2014_000000106596.jpg,['Confidence'],0.0177631080150604,0.3788094520568847
COCO_train2014_000000147012.jpg,['Engagement'],-0.0704075247049331,0.0605363845825195
COCO_train2014_000000167397.jpg,"['Engagement', 'Excitement', 'Happiness']",0.0520891621708869,-0.0840220749378204
COCO_train2014_000000221625.jpg,"['Anticipation', 'Engagement']",-0.1428231596946716,0.3452544808387756
COCO_train2014_000000560391.jpg,"['Disconnection', 'Engagement']",-0.067717045545578,-0.0057418048381805
COCO_train2014_000000336858.jpg,['Engagement'],-0.1165984272956848,0.2246028929948806
COCO_train2014_000000431405.jpg,"['Anticipation', 'Confidence', 'Engagement']",-0.0161312967538833,0.2269812375307083
COCO_train2014_000000091159.jpg,"['Annoyance', 'Anticipation', 'Fatigue']",-0.0096939466893672,0.0076069235801696
COCO_train2014_000000389772.jpg,"['Confidence', 'Excitement', 'Happiness']",-0.0504817031323909,0.1647121310234069
COCO_train2014_000000024571.jpg,"['Confidence', 'Engagement', 'Excitement']",-0.0590857900679111,0.2845986783504486
frame_fvot32utqi78m926.jpg,['Disconnection'],-0.0801530182361602,0.3152160048484802
COCO_val2014_000000563349.jpg,"['Anticipation', 'Engagement']",-0.0586587525904178,0.226330816745758
COCO_train2014_000000213135.jpg,"['Engagement', 'Excitement']",0.0028997398912906,0.3484497964382171
frame_6npxf90s9ozbfo99.jpg,"['Disconnection', 'Peace']",0.0163287166506052,0.2438640594482422
COCO_train2014_000000006692.jpg,['Happiness'],0.0449287705123424,0.2125479131937027
COCO_val2014_000000047801.jpg,"['Anticipation', 'Confidence', 'Peace', 'Pleasure']",-0.0086795911192893,0.2537888288497925
COCO_train2014_000000441828.jpg,"['Confidence', 'Engagement', 'Excitement']",0.0440486446022987,0.2524674534797668
COCO_train2014_000000087604.jpg,"['Confidence', 'Engagement', 'Excitement']",0.0204436555504798,0.3942423462867737
COCO_train2014_000000042312.jpg,['Engagement'],0.1491206586360931,0.2026971727609634
COCO_val2014_000000509403.jpg,"['Anticipation', 'Esteem', 'Excitement']",0.0957071334123611,0.3210036754608154
COCO_train2014_000000367519.jpg,"['Confidence', 'Excitement']",0.0192141681909561,0.2825418710708618
COCO_train2014_000000163435.jpg,"['Confidence', 'Engagement', 'Excitement', 'Happiness']",-0.0286437235772609,0.1992374807596206
COCO_train2014_000000030299.jpg,['Engagement'],-0.1625096052885055,0.3248011767864227
COCO_train2014_000000181929.jpg,"['Confidence', 'Engagement']",0.1984583884477615,0.1879923045635223
COCO_train2014_000000470053.jpg,"['Confidence', 'Engagement', 'Excitement']",0.0257985778152942,0.3463433384895324
COCO_train2014_000000055516.jpg,"['Confidence', 'Excitement']",0.0358063615858554,-0.0340168178081512
COCO_train2014_000000219935.jpg,"['Disconnection', 'Engagement']",-0.0198187008500099,0.2580997943878174
COCO_train2014_000000129510.jpg,['Anticipation'],-0.0008598566055297,0.1994325667619705
COCO_val2014_000000505818.jpg,['Disconnection'],0.0649546831846237,0.1443206369876861
edknfl4d7l58nt06sm.jpg,"['Annoyance', 'Aversion', 'Fatigue', 'Suffering']",-0.4098493754863739,0.3603724241256714
COCO_train2014_000000178411.jpg,['Engagement'],0.0704598203301429,0.2930236756801605
COCO_val2014_000000222681.jpg,"['Anticipation', 'Engagement', 'Esteem']",0.032261773943901,0.2991834878921509
COCO_val2014_000000485090.jpg,"['Anticipation', 'Engagement', 'Excitement', 'Pleasure']",0.0127943996340036,0.1494477093219757
